<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LNZL,30,200409,130000,1075.0000000,1075.0000000,1075.0000000,1075.0000000,3
LNZL,30,200409,133000,1050.0100000,1050.0100000,1050.0100000,1050.0100000,0
LNZL,30,200409,140000,1050.0100000,1050.0100000,1050.0100000,1050.0100000,1
LNZL,30,200409,143000,1050.0000000,1070.0000000,1025.0000000,1070.0000000,22
LNZL,30,200409,150000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,200409,153000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,200409,160000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,200409,163000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,200409,170000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,200409,173000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,1
LNZL,30,200409,180000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,200409,183000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,200409,190000,1039.0000000,1039.0000000,1039.0000000,1039.0000000,0
LNZL,30,210409,110000,1094.3400000,1300.0000000,1094.3400000,1155.0000000,31
LNZL,30,210409,113000,1055.0100000,1055.0100000,1055.0100000,1055.0100000,5
LNZL,30,210409,120000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,123000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,130000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,133000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,140000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,143000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,150000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,153000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,0
LNZL,30,210409,160000,1105.0000000,1105.0000000,1105.0000000,1105.0000000,10
LNZL,30,210409,163000,1085.0000000,1100.0000000,1055.0200000,1055.0200000,7
LNZL,30,210409,170000,1099.0000000,1099.0000000,1099.0000000,1099.0000000,0
LNZL,30,210409,173000,1056.0000000,1100.0000000,1035.0000000,1099.0000000,37
LNZL,30,210409,180000,1099.0000000,1099.0000000,1099.0000000,1099.0000000,0
LNZL,30,210409,183000,1099.0000000,1099.0000000,1099.0000000,1099.0000000,0
LNZL,30,210409,190000,1099.0000000,1099.0000000,1099.0000000,1099.0000000,0
LNZL,30,220409,110000,1023.0000000,1060.0000000,1000.0000000,1060.0000000,35
LNZL,30,220409,113000,1090.0000000,1090.0000000,1090.0000000,1090.0000000,0
LNZL,30,220409,120000,1090.0000000,1090.0000000,1090.0000000,1090.0000000,0
LNZL,30,220409,123000,1090.0000000,1090.0000000,1090.0000000,1090.0000000,0
LNZL,30,220409,130000,1090.0000000,1090.0000000,1090.0000000,1090.0000000,0
LNZL,30,220409,133000,1090.0000000,1090.0000000,1090.0000000,1090.0000000,0
LNZL,30,220409,140000,1060.0000000,1090.0000000,1060.0000000,1090.0000000,28
LNZL,30,220409,143000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,1
LNZL,30,220409,150000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,24
LNZL,30,220409,153000,1019.0000000,1019.0000000,1019.0000000,1019.0000000,0
LNZL,30,220409,160000,1019.0000000,1019.0000000,1019.0000000,1019.0000000,0
LNZL,30,220409,163000,1019.0000000,1019.0000000,1019.0000000,1019.0000000,0
LNZL,30,220409,170000,1019.0000000,1019.0000000,1019.0000000,1019.0000000,0
LNZL,30,220409,173000,1019.0000000,1019.0000000,1019.0000000,1019.0000000,0
LNZL,30,220409,180000,1019.0000000,1019.0000000,1019.0000000,1019.0000000,0
LNZL,30,220409,183000,1019.1000000,1019.1000000,1019.0000000,1019.0000000,2
LNZL,30,220409,190000,1019.0000000,1019.0000000,1019.0000000,1019.0000000,0
LNZL,30,230409,110000,1095.0000000,1095.0000000,1095.0000000,1095.0000000,0
LNZL,30,230409,113000,1095.0000000,1095.0000000,1095.0000000,1095.0000000,0
LNZL,30,230409,120000,1095.0000000,1095.0000000,1095.0000000,1095.0000000,0
LNZL,30,230409,123000,1095.0000000,1095.0000000,1095.0000000,1095.0000000,5
LNZL,30,230409,130000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,3
LNZL,30,230409,133000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,0
LNZL,30,230409,140000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,0
LNZL,30,230409,143000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,0
LNZL,30,230409,150000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,0
LNZL,30,230409,153000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,0
LNZL,30,230409,160000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,3
LNZL,30,230409,163000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,1
LNZL,30,230409,170000,1050.0100000,1050.0100000,1050.0100000,1050.0100000,0
LNZL,30,230409,173000,1050.0100000,1050.0100000,1050.0100000,1050.0100000,1
LNZL,30,230409,180000,1051.0000000,1051.0000000,1005.0000000,1005.0000000,52
LNZL,30,230409,183000,1039.9900000,1040.0000000,1039.9900000,1040.0000000,6
LNZL,30,230409,190000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,0
LNZL,30,240409,110000,1089.0000000,1100.0000000,1085.0000000,1100.0000000,37
LNZL,30,240409,113000,1087.0000000,1087.0000000,1083.7300000,1083.7300000,8
LNZL,30,240409,120000,1099.3000000,1099.3000000,1099.3000000,1099.3000000,0
LNZL,30,240409,123000,1099.3000000,1099.3000000,1099.3000000,1099.3000000,1
LNZL,30,240409,130000,1051.0000000,1051.0000000,1051.0000000,1051.0000000,0
LNZL,30,240409,133000,1051.0000000,1051.0000000,1051.0000000,1051.0000000,0
LNZL,30,240409,140000,1051.0000000,1051.0000000,1051.0000000,1051.0000000,0
LNZL,30,240409,143000,1051.0000000,1051.0000000,1051.0000000,1051.0000000,5
LNZL,30,240409,150000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,0
LNZL,30,240409,153000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,10
LNZL,30,240409,160000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,0
LNZL,30,240409,163000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,0
LNZL,30,240409,170000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,0
LNZL,30,240409,173000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,0
LNZL,30,240409,180000,1036.0000000,1036.0000000,1031.0000000,1031.0000000,10
LNZL,30,240409,183000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,0
LNZL,30,240409,190000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,0
LNZL,30,270409,110000,1098.0000000,1100.0000000,1041.0000000,1041.0000000,30
LNZL,30,270409,113000,1040.0000000,1040.0000000,1007.0000000,1007.0000000,8
LNZL,30,270409,120000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,2
LNZL,30,270409,123000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,0
LNZL,30,270409,130000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,0
LNZL,30,270409,133000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,0
LNZL,30,270409,140000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,0
LNZL,30,270409,143000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,29
LNZL,30,270409,150000,1010.0000000,1010.0000000,1010.0000000,1010.0000000,0
LNZL,30,270409,153000,1010.0000000,1010.0000000,1010.0000000,1010.0000000,0
LNZL,30,270409,160000,1035.0000000,1035.0000000,1010.0000000,1010.0000000,117
LNZL,30,270409,163000,1066.0000000,1066.0000000,1066.0000000,1066.0000000,0
LNZL,30,270409,170000,1015.0000000,1066.0000000,1006.0000000,1066.0000000,153
LNZL,30,270409,173000,1035.0000000,1035.0000000,1035.0000000,1035.0000000,0
LNZL,30,270409,180000,1060.0000000,1060.0000000,1035.0000000,1035.0000000,20
LNZL,30,270409,183000,1059.9700000,1059.9700000,1059.9700000,1059.9700000,0
LNZL,30,270409,190000,1059.9700000,1059.9700000,1059.9700000,1059.9700000,1
LNZL,30,280409,110000,1010.0000000,1011.0100000,1010.0000000,1011.0100000,18
LNZL,30,280409,113000,1011.0100000,1011.0100000,1011.0100000,1011.0100000,4
LNZL,30,280409,120000,1020.0000000,1020.0000000,1007.0000000,1007.0000000,8
LNZL,30,280409,123000,1006.0000000,1006.0000000,1006.0000000,1006.0000000,7
LNZL,30,280409,130000,1006.0100000,1006.0100000,1006.0100000,1006.0100000,0
LNZL,30,280409,133000,1006.0100000,1006.0100000,1006.0100000,1006.0100000,0
LNZL,30,280409,140000,1006.0200000,1006.0200000,1006.0100000,1006.0100000,4
LNZL,30,280409,143000,1006.0000000,1006.0000000,1006.0000000,1006.0000000,0
LNZL,30,280409,150000,1006.0000000,1006.0000000,1006.0000000,1006.0000000,0
LNZL,30,280409,153000,1006.0000000,1006.0000000,1006.0000000,1006.0000000,11
LNZL,30,280409,160000,1015.0000000,1015.0000000,1015.0000000,1015.0000000,5
LNZL,30,280409,163000,1010.0000000,1010.0000000,1002.0000000,1002.0000000,7
LNZL,30,280409,170000,1001.0100000,1017.9900000,1000.0000000,1016.0000000,59
LNZL,30,280409,173000,1000.0000000,1000.0000000,1000.0000000,1000.0000000,2
LNZL,30,280409,180000,1016.0000000,1016.0000000,1016.0000000,1016.0000000,1
LNZL,30,280409,183000,1016.0000000,1016.0000000,1016.0000000,1016.0000000,0
LNZL,30,280409,190000,1016.0000000,1016.0000000,1016.0000000,1016.0000000,0
LNZL,30,290409,110000,1000.0000000,1000.0000000,1000.0000000,1000.0000000,0
LNZL,30,290409,113000,1000.0000000,1000.0000000,1000.0000000,1000.0000000,12
LNZL,30,290409,120000,999.9900000,1035.0000000,999.9900000,1035.0000000,20
LNZL,30,290409,123000,1031.0000000,1031.0000000,1031.0000000,1031.0000000,40
LNZL,30,290409,130000,1020.0000000,1020.0000000,1020.0000000,1020.0000000,0
LNZL,30,290409,133000,1020.0000000,1020.0000000,1020.0000000,1020.0000000,0
LNZL,30,290409,140000,1020.0000000,1020.0000000,1020.0000000,1020.0000000,0
LNZL,30,290409,143000,1020.0000000,1020.0000000,1020.0000000,1020.0000000,0
LNZL,30,290409,150000,1020.0000000,1020.0000000,1020.0000000,1020.0000000,0
LNZL,30,290409,153000,1020.0000000,1020.0000000,1020.0000000,1020.0000000,0
LNZL,30,290409,160000,1020.0000000,1020.0000000,995.0000000,1020.0000000,12
LNZL,30,290409,163000,1000.0000000,1000.0000000,1000.0000000,1000.0000000,1
LNZL,30,290409,170000,1000.0000000,1000.0000000,1000.0000000,1000.0000000,1
LNZL,30,290409,173000,1000.0000000,1019.0000000,1000.0000000,1019.0000000,9
LNZL,30,290409,180000,1015.0000000,1015.0000000,1015.0000000,1015.0000000,0
LNZL,30,290409,183000,1015.0000000,1015.0000000,1015.0000000,1015.0000000,1
LNZL,30,290409,190000,1015.0000000,1015.0000000,1015.0000000,1015.0000000,9
LNZL,30,300409,110000,1025.0000000,1025.0000000,1025.0000000,1025.0000000,0
LNZL,30,300409,113000,1025.0000000,1025.0000000,1025.0000000,1025.0000000,1
LNZL,30,300409,120000,1001.0400000,1001.0400000,1001.0400000,1001.0400000,0
LNZL,30,300409,123000,1001.0400000,1001.0400000,1001.0400000,1001.0400000,0
LNZL,30,300409,130000,1001.0400000,1001.0400000,1001.0400000,1001.0400000,1
LNZL,30,300409,133000,1035.0000000,1035.0000000,1035.0000000,1035.0000000,0
LNZL,30,300409,140000,1001.0500000,1035.0000000,1000.0000000,1035.0000000,121
LNZL,30,300409,143000,1001.0000000,1001.0000000,1001.0000000,1001.0000000,0
LNZL,30,300409,150000,1001.0000000,1001.0000000,1001.0000000,1001.0000000,0
LNZL,30,300409,153000,1001.0200000,1001.0200000,1001.0000000,1001.0000000,70
LNZL,30,300409,160000,1040.0000000,1040.0000000,1040.0000000,1040.0000000,0
LNZL,30,300409,163000,1026.5000000,1040.0000000,1025.5000000,1040.0000000,190
LNZL,30,300409,170000,1037.0000000,1044.0000000,1037.0000000,1044.0000000,3
LNZL,30,300409,173000,1044.0000000,1044.0000000,1040.0000000,1040.0000000,2
LNZL,30,300409,180000,1037.0000000,1037.0000000,1037.0000000,1037.0000000,31
LNZL,30,300409,183000,1035.0000000,1035.0000000,1035.0000000,1035.0000000,0
LNZL,30,300409,190000,1037.0000000,1037.0000000,1035.0000000,1035.0000000,44
LNZL,30,040509,110000,1047.0000000,1059.0000000,1047.0000000,1059.0000000,103
LNZL,30,040509,113000,1025.0000000,1025.0000000,1025.0000000,1025.0000000,0
LNZL,30,040509,120000,1050.0000000,1050.0000000,1025.0000000,1025.0000000,2
LNZL,30,040509,123000,1025.0000000,1025.0000000,1025.0000000,1025.0000000,0
LNZL,30,040509,130000,1050.0000000,1050.0000000,1025.0000000,1025.0000000,77
LNZL,30,040509,133000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,0
LNZL,30,040509,140000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,0
LNZL,30,040509,143000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,0
LNZL,30,040509,150000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,0
LNZL,30,040509,153000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,0
LNZL,30,040509,160000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,0
LNZL,30,040509,163000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,0
LNZL,30,040509,170000,1049.0000000,1049.0000000,1049.0000000,1049.0000000,7
LNZL,30,040509,173000,1049.9900000,1049.9900000,1049.9900000,1049.9900000,1
LNZL,30,040509,180000,1049.9900000,1049.9900000,1049.9900000,1049.9900000,2
LNZL,30,040509,183000,1049.9900000,1049.9900000,1049.9900000,1049.9900000,0
LNZL,30,040509,190000,1049.9900000,1049.9900000,1049.9900000,1049.9900000,0
LNZL,30,050509,110000,1003.0000000,1027.0200000,1001.1000000,1027.0200000,103
LNZL,30,050509,113000,1030.0300000,1030.0300000,1030.0300000,1030.0300000,11
LNZL,30,050509,120000,1035.0000000,1035.0000000,1035.0000000,1035.0000000,8
LNZL,30,050509,123000,1035.0000000,1035.0000000,1027.0200000,1027.0200000,27
LNZL,30,050509,130000,1030.0000000,1030.0000000,1030.0000000,1030.0000000,0
LNZL,30,050509,133000,1030.0000000,1030.0000000,1030.0000000,1030.0000000,10
LNZL,30,050509,140000,1030.0000000,1030.0000000,1030.0000000,1030.0000000,0
LNZL,30,050509,143000,1030.0000000,1030.0000000,1030.0000000,1030.0000000,0
LNZL,30,050509,150000,1030.0000000,1030.0000000,1030.0000000,1030.0000000,60
LNZL,30,050509,153000,1014.1000000,1014.1000000,1014.1000000,1014.1000000,1
LNZL,30,050509,160000,1017.2200000,1017.2200000,1017.2200000,1017.2200000,0
LNZL,30,050509,163000,1017.2200000,1017.2200000,1017.2200000,1017.2200000,0
LNZL,30,050509,170000,1017.2200000,1017.2200000,1017.2200000,1017.2200000,50
LNZL,30,050509,173000,1017.2200000,1017.2200000,1017.2200000,1017.2200000,2
LNZL,30,050509,180000,1017.2200000,1017.7700000,1017.2200000,1017.7700000,173
LNZL,30,050509,183000,1022.0000000,1022.0000000,1022.0000000,1022.0000000,30
LNZL,30,050509,190000,1042.9900000,1042.9900000,1042.9900000,1042.9900000,10
LNZL,30,060509,110000,1055.9900000,1057.0000000,1050.0000000,1057.0000000,125
LNZL,30,060509,113000,1059.0000000,1079.0000000,1055.0000000,1055.0000000,35
LNZL,30,060509,120000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,57
LNZL,30,060509,123000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,130000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,133000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,140000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,143000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,150000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,153000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,160000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,163000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,170000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,173000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,180000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,183000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,060509,190000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,070509,110000,1077.0000000,1100.0000000,1076.9900000,1100.0000000,46
LNZL,30,070509,113000,1097.0000000,1130.0000000,1097.0000000,1103.0000000,56
LNZL,30,070509,120000,1087.9900000,1088.0000000,1087.9900000,1088.0000000,5
LNZL,30,070509,123000,1087.9900000,1087.9900000,1087.9900000,1087.9900000,1
LNZL,30,070509,130000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,0
LNZL,30,070509,133000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,0
LNZL,30,070509,140000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,0
LNZL,30,070509,143000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,0
LNZL,30,070509,150000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,0
LNZL,30,070509,153000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,0
LNZL,30,070509,160000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,0
LNZL,30,070509,163000,1062.0000000,1084.0000000,1062.0000000,1084.0000000,2
LNZL,30,070509,170000,1084.9900000,1085.0000000,1084.9900000,1085.0000000,50
LNZL,30,070509,173000,1085.0000000,1085.0000000,1085.0000000,1085.0000000,0
LNZL,30,070509,180000,1085.0000000,1085.0000000,1085.0000000,1085.0000000,0
LNZL,30,070509,183000,1085.0000000,1085.0000000,1085.0000000,1085.0000000,0
LNZL,30,070509,190000,1085.0000000,1085.0000000,1085.0000000,1085.0000000,0
LNZL,30,080509,110000,1084.0000000,1084.0000000,1084.0000000,1084.0000000,2
LNZL,30,080509,113000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,120000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,123000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,130000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,133000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,140000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,143000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,150000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,0
LNZL,30,080509,153000,1042.0100000,1042.0100000,1042.0100000,1042.0100000,10
LNZL,30,080509,160000,1045.0000000,1045.0000000,1045.0000000,1045.0000000,0
LNZL,30,080509,163000,1045.0000000,1045.0000000,1045.0000000,1045.0000000,1
LNZL,30,080509,170000,1079.9900000,1079.9900000,1079.9900000,1079.9900000,0
LNZL,30,080509,173000,1079.9900000,1079.9900000,1079.9900000,1079.9900000,0
LNZL,30,080509,180000,1079.9900000,1079.9900000,1079.9900000,1079.9900000,0
LNZL,30,080509,183000,1079.9900000,1079.9900000,1079.9900000,1079.9900000,2
LNZL,30,080509,190000,1079.9900000,1079.9900000,1079.9900000,1079.9900000,0
LNZL,30,120509,110000,1069.9900000,1069.9900000,1069.9900000,1069.9900000,0
LNZL,30,120509,113000,1069.9900000,1069.9900000,1069.9900000,1069.9900000,0
LNZL,30,120509,120000,1069.9900000,1069.9900000,1069.9900000,1069.9900000,2
LNZL,30,120509,123000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,0
LNZL,30,120509,130000,1050.0000000,1050.0000000,1050.0000000,1050.0000000,1
LNZL,30,120509,133000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,0
LNZL,30,120509,140000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,0
LNZL,30,120509,143000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,0
LNZL,30,120509,150000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,0
LNZL,30,120509,153000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,0
LNZL,30,120509,160000,1060.0000000,1060.0000000,1060.0000000,1060.0000000,1
LNZL,30,120509,163000,1050.0000000,1050.0000000,1020.0000000,1022.0000000,150
LNZL,30,120509,170000,1060.0000000,1083.0000000,1060.0000000,1080.0000000,167
LNZL,30,120509,173000,1082.9700000,1082.9700000,1082.9700000,1082.9700000,0
LNZL,30,120509,180000,1082.9700000,1082.9700000,1082.9700000,1082.9700000,0
LNZL,30,120509,183000,1082.9700000,1082.9700000,1082.9700000,1082.9700000,0
LNZL,30,120509,190000,1082.9700000,1082.9700000,1082.9700000,1082.9700000,2
LNZL,30,130509,110000,1080.0000000,1080.0000000,1080.0000000,1080.0000000,0
LNZL,30,130509,113000,1080.0000000,1085.0000000,1080.0000000,1085.0000000,2
LNZL,30,130509,120000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,130509,123000,1100.0000000,1100.0000000,1100.0000000,1100.0000000,0
LNZL,30,130509,130000,1088.0000000,1125.0000000,1088.0000000,1100.0000000,288
LNZL,30,130509,133000,1070.0000000,1070.0000000,1070.0000000,1070.0000000,0
LNZL,30,130509,140000,1070.0000000,1070.0000000,1070.0000000,1070.0000000,0
LNZL,30,130509,143000,1070.0000000,1070.0000000,1070.0000000,1070.0000000,1
LNZL,30,130509,150000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,0
LNZL,30,130509,153000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,1
LNZL,30,130509,160000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,0
LNZL,30,130509,163000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,0
LNZL,30,130509,170000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,0
LNZL,30,130509,173000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,3
LNZL,30,130509,180000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,0
LNZL,30,130509,183000,1065.0000000,1065.0000000,1065.0000000,1065.0000000,0
